0, 10, 13.303701272088816, 9.192318768028043, 12.893030886608944, 11.956786533289508, 1.54451733090107
1, 10, 14.036858662464107, 8.28055194397107, 9.794572932769952, 11.139605432136776, 2.2318460601745764
2, 10, 14.110276046008572, 8.28055194397107, 11.949356373213234, 11.711183877490495, 2.3225153478925726
3, 10, 14.036858662464107, 8.200574944436182, 9.57700770675116, 10.769194540248543, 2.2359193051732995
4, 10, 12.26965542384733, 7.9434638333250716, 9.540103732867873, 9.483833725324175, 1.1374769370212892
5, 10, 14.036858662464107, 7.4489941992345585, 12.305667597572384, 11.393075044611894, 2.5459219467496004
6, 10, 13.978689676252266, 6.273525980711022, 9.37636978671302, 9.297636995786139, 1.9339370328775458
7, 10, 9.776165424783413, 6.273525980711022, 9.657908570396348, 8.869013884290917, 1.2185223138058092
8, 10, 9.775713407924822, 5.144486203979532, 7.9919839787503975, 7.901041842709889, 1.7511814235571348
9, 10, 10.115035627273214, 5.144486203979532, 8.843649898062335, 8.182663601586604, 1.7599339125784275
10, 10, 9.4843527912762, 5.144486203979532, 7.1975111849993105, 7.237584615640325, 1.2048608829308625
